PC1,PC2
1.5159822499252311,-0.04974334655693795
-0.4089451322784875,0.24612013783795048
0.22881250494443642,0.22804601033619745
-0.8410860582759792,-1.5650201034564692
0.08283280196155654,-0.9645002659069595
0.4695076574012613,-0.9686432349621743
1.5180563567650476,-1.8043161166872101
1.4739038890471743,-0.3163226671502266
0.07506848074831424,3.0472977091242655
-0.4289020883621386,0.24278510797679706
0.1804293032078581,0.9682074020691508
0.012009284128352442,0.9820396209077966
-0.13982754616757478,-0.0573977133599414
0.17349123407304617,0.7401474373656963
1.1868714640342768,0.06808856423308102
-0.04721528479458526,0.48405868871762503
2.7306840617623425,-0.6941192240541609
-0.5436216309118062,-1.0332851067785298
0.1029220398732873,-0.5519619378752118
-1.2050142897985907,-1.3956344561449279
1.0566772541181289,1.0431189491270099
-0.7664058979372406,-0.005860458754923817
-1.0803647633646156,-0.4588505067466525
-0.5087669061154729,-1.3245310479657137
-0.8030712945265611,2.8146609664111226
3.326119782419544,-1.124951941356914
0.03476089041647521,2.9685723728783793
0.13388866104100827,-0.028771316135386776
0.1470024116850291,0.7830449140481323
1.2636152231444542,-0.5907566223543155
-1.5697126210159582,-1.1158969328162334
-1.5395856016572662,1.284122737222975
-0.5500520777879838,2.258843260780014
0.6848507079462258,1.5809186133354942
0.7069752694835808,-0.44969464453461794
-0.11554106066650341,-1.193239584189439
1.6456239250098006,-0.05336900890584374
-0.6055166214179161,-0.21337376833617397
1.115888523309709,0.49251115920360433
-0.09791554933453014,-0.28662842436139535
1.1473667815439603,-0.30125566460944975
-0.07144625561096173,0.6323538039348271
-0.7336020228574405,-0.1299459698779916
-1.0022782162495218,-1.1891314681204774
-0.000864100915329874,-0.1268764485710024
-1.5513145993473412,-0.3156520845715607
-0.43626436705298954,0.45760876225732705
1.202453646399521,0.11752789208177643
1.1378211694167575,0.5460292525207567
-0.5962199888810795,1.5971814572273337
-0.9512020011683436,-0.3153362860958421
-0.15973092815017384,-0.6870912281205984
-2.507554689935725,0.271657780815984
-0.9223160894139355,-0.5232155768704021
0.302839706182787,0.4304658608770964
-1.2506593243927426,1.4812746907205314
-0.7669301149732749,-0.08028720770382033
0.10649702053097673,-0.8756338448407414
0.7942055364673087,0.31321719853892216
0.6153168868830049,2.3456037888203247
1.124953807228221,0.09139879520512612
0.1979735041829497,-0.5112810148729546
1.1256167256605778,0.8861815658377712
-0.44158122455955506,-0.6100394299986884
-1.3223209845631374,-0.6779761588515381
-1.025736297901479,-1.889130848034054
-0.4539093854562031,-1.1622474038202615
-0.19950595886449124,-0.09002543817594086
-0.8577110742012426,-1.022087018672847
0.11568107689364293,1.58367163640023
-1.9254890288731221,-1.2792711137469313
-1.8779535313346525,0.13731453509238373
-1.0094683781655804,-1.7474113645609024
-0.6483046788725911,-0.6933466883682027
-0.25928625178928116,-0.6228346006468067
5.039690424962176,-0.9674560602661011
-1.5157747056549797,-1.660988408825476
-0.29205245479481656,-0.05232619564497938
-1.8729314948200693,-0.4293325297446493
-1.586926860203262,0.8195347013992831
-1.2697164882163943,0.5788159398476915
0.2632245857872236,2.013942413559339
1.0260033600322074,1.6223968663971697
1.5433089586973094,-0.6556047211693472
1.5688292655192926,-0.6542822298940746
-0.7298889090263195,0.9787564164594432
1.8737121785642799,0.6917484316573947
0.5283947340946727,-0.5538551491336708
-0.2411578943077953,-1.3471852402191429
-0.009541114254940898,0.8693087344527523
-1.9972238985172976,-0.3149993197556681
-0.26244876746408063,-1.1141452909010114
0.024723337672872304,1.1317044248035122
-2.3783369932740084,-0.7518932582276292
-0.15008198564033023,0.28385813153988076
-0.2238506681401393,0.1506120222829605
-1.4134392986775477,-1.1010127267211667
-0.22690910336514178,0.3750580104896877
-0.7672791058948017,-0.7991567892616056
1.265583395529797,1.2179934347998718
-0.7844747197769079,-0.38164148424123934
-0.031099059613471453,0.16122509133785162
-0.790875589867904,-0.32988898949306833
-0.840967411578868,-1.1505143711947596
1.589850468239142,-0.11252392641185724
0.751226020858824,-0.36762315644364996
-1.1340252822397467,-0.7064254359006391
-1.8431479934823443,-0.7938056582586128
-0.09872002400716204,-1.6822022467349842
-1.5393140684240691,-0.1185683049725253
4.935985403900368,-1.8037580205139858
-0.09495303026064666,-0.7835456257726741
1.0158491557056464,-0.1687713026004337
